Algorithm,KeySize,KeyGenerationTime(us),EncryptionTime(us),DecryptionTime(us),CiphertextSize(bytes),AttackResult
PQC,8192,5353,9158,8925,5476,QUANTUM_SAFE
PQC,8192,5359,9873,9806,5468,QUANTUM_SAFE
RSA,2048,434402,209,4994,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4711,9853,11212,5468,QUANTUM_SAFE
RSA,2048,354185,109,3781,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4666,14206,9431,5476,QUANTUM_SAFE
PQC,8192,4009,13433,12380,5468,QUANTUM_SAFE
PQC,8192,5831,14433,13381,5468,QUANTUM_SAFE
RSA,2048,333986,122,4460,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,406755,210,2250,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,425695,315,2338,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2141,7659,9596,5472,QUANTUM_SAFE
PQC,8192,2848,18395,8432,5468,QUANTUM_SAFE
PQC,8192,5521,6524,7120,5468,QUANTUM_SAFE
RSA,2048,331537,392,3043,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2054,13038,9873,5472,QUANTUM_SAFE
RSA,2048,288044,114,2064,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5118,5726,7736,5468,QUANTUM_SAFE
PQC,8192,5197,16714,9268,5468,QUANTUM_SAFE
RSA,2048,316707,242,2943,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4884,18472,14200,5476,QUANTUM_SAFE
PQC,8192,5747,8040,14654,5472,QUANTUM_SAFE
PQC,8192,4007,19294,13519,5472,QUANTUM_SAFE
RSA,2048,451864,175,3570,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4056,11917,8144,5476,QUANTUM_SAFE
RSA,2048,460183,390,4143,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3906,11614,14358,5472,QUANTUM_SAFE
RSA,2048,471165,172,2398,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,378301,110,3085,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,339599,263,3136,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3731,13259,5987,5472,QUANTUM_SAFE
PQC,8192,3799,17254,7708,5468,QUANTUM_SAFE
RSA,2048,452040,264,4361,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,360350,376,2140,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,430302,272,4514,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2580,12004,13130,5472,QUANTUM_SAFE
RSA,2048,410831,304,4768,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,453339,108,2953,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2713,14127,11047,5472,QUANTUM_SAFE
RSA,2048,297924,272,4969,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3416,16185,11938,5472,QUANTUM_SAFE
RSA,2048,464176,121,4300,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4840,19115,13906,5476,QUANTUM_SAFE
PQC,8192,4571,7322,14828,5476,QUANTUM_SAFE
PQC,8192,2536,11288,8596,5468,QUANTUM_SAFE
RSA,2048,350102,271,3399,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5212,14181,7482,5476,QUANTUM_SAFE
PQC,8192,5234,14444,9356,5476,QUANTUM_SAFE
PQC,8192,3579,14032,10347,5476,QUANTUM_SAFE
PQC,8192,4798,18467,12311,5472,QUANTUM_SAFE
PQC,8192,2071,17052,13465,5472,QUANTUM_SAFE
RSA,2048,348506,283,2122,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3430,6792,10732,5468,QUANTUM_SAFE
RSA,2048,453481,143,2161,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,478576,333,2683,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,379350,185,4336,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5146,5412,12543,5468,QUANTUM_SAFE
PQC,8192,5908,7849,12390,5472,QUANTUM_SAFE
RSA,2048,427804,267,4217,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,274070,236,4930,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2920,7376,8009,5476,QUANTUM_SAFE
PQC,8192,2935,19222,7708,5476,QUANTUM_SAFE
PQC,8192,4616,6062,7156,5468,QUANTUM_SAFE
PQC,8192,4235,13571,13684,5468,QUANTUM_SAFE
PQC,8192,4474,8249,14110,5472,QUANTUM_SAFE
RSA,2048,300859,317,3695,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,391467,148,2966,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,409841,154,4670,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,351520,127,4113,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2883,19549,10774,5468,QUANTUM_SAFE
PQC,8192,2446,7113,10879,5472,QUANTUM_SAFE
RSA,2048,437563,319,4205,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5569,6252,9203,5476,QUANTUM_SAFE
RSA,2048,400334,147,2336,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4397,15229,10439,5472,QUANTUM_SAFE
PQC,8192,5847,17199,11891,5476,QUANTUM_SAFE
RSA,2048,334082,285,3346,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4761,7679,7106,5472,QUANTUM_SAFE
RSA,2048,381374,226,2055,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,428677,244,3224,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4593,17328,11450,5476,QUANTUM_SAFE
PQC,8192,5272,8516,14250,5468,QUANTUM_SAFE
PQC,8192,5041,5105,14078,5468,QUANTUM_SAFE
RSA,2048,411426,119,4094,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,310279,392,3863,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,355432,213,4837,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,387541,217,4883,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,372721,109,3428,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,322474,276,3484,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,290809,126,2645,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,276170,346,3560,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,362547,246,4911,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5177,12730,7180,5468,QUANTUM_SAFE
PQC,8192,4739,10401,6761,5476,QUANTUM_SAFE
PQC,8192,4802,15147,5793,5476,QUANTUM_SAFE
RSA,2048,315155,363,4972,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4345,10047,13227,5472,QUANTUM_SAFE
RSA,2048,493286,397,2939,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5818,5556,14017,5468,QUANTUM_SAFE
RSA,2048,283997,111,2489,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,474372,223,4446,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4419,14126,8042,5472,QUANTUM_SAFE
PQC,8192,2097,16407,8750,5472,QUANTUM_SAFE
RSA,2048,472084,164,4260,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3098,12027,6823,5472,QUANTUM_SAFE
PQC,8192,2123,11144,10063,5476,QUANTUM_SAFE
RSA,2048,483619,217,2341,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,259686,385,2115,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3409,17249,5784,5468,QUANTUM_SAFE
RSA,2048,314288,201,3415,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4105,8627,11316,5468,QUANTUM_SAFE
PQC,8192,2359,16139,14911,5468,QUANTUM_SAFE
RSA,2048,363175,326,3828,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,474884,241,4019,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2390,17045,9430,5468,QUANTUM_SAFE
PQC,8192,4923,10301,9186,5472,QUANTUM_SAFE
RSA,2048,475732,246,2546,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,292533,210,2991,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4697,12638,12993,5476,QUANTUM_SAFE
RSA,2048,422886,227,4238,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,390180,192,3496,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,483226,277,3276,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4523,10182,14916,5468,QUANTUM_SAFE
RSA,2048,345665,233,4258,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,328222,262,4625,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,365668,260,2127,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4385,16111,9736,5476,QUANTUM_SAFE
PQC,8192,2236,6304,12368,5472,QUANTUM_SAFE
RSA,2048,367407,142,2253,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,436987,238,4909,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,462484,360,2053,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2902,18643,12005,5468,QUANTUM_SAFE
PQC,8192,2730,9263,13801,5468,QUANTUM_SAFE
RSA,2048,355823,104,3518,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,435763,257,3681,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2333,6908,13567,5476,QUANTUM_SAFE
PQC,8192,5338,12010,12117,5472,QUANTUM_SAFE
PQC,8192,4547,16139,8959,5472,QUANTUM_SAFE
RSA,2048,395639,120,3573,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,286041,245,2914,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,282174,175,4221,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,496100,357,4010,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,309129,135,2750,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2469,9882,11012,5468,QUANTUM_SAFE
RSA,2048,314484,388,3277,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5465,10988,7504,5476,QUANTUM_SAFE
RSA,2048,334730,350,3326,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,344758,199,3312,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3547,5294,10343,5468,QUANTUM_SAFE
RSA,2048,476006,181,2989,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4448,9719,7814,5476,QUANTUM_SAFE
RSA,2048,326213,363,4074,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,479306,321,2040,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,326125,194,4870,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,312987,115,3152,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2713,9178,12245,5468,QUANTUM_SAFE
RSA,2048,382822,297,3223,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2092,5671,11777,5476,QUANTUM_SAFE
RSA,2048,428274,332,3060,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5597,14374,8223,5476,QUANTUM_SAFE
PQC,8192,5025,12179,6560,5468,QUANTUM_SAFE
PQC,8192,3772,6065,7136,5472,QUANTUM_SAFE
RSA,2048,356530,305,3955,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4003,14499,8192,5476,QUANTUM_SAFE
PQC,8192,2753,7082,13967,5468,QUANTUM_SAFE
RSA,2048,371958,370,3130,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,354101,313,3013,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4548,5116,7433,5476,QUANTUM_SAFE
RSA,2048,459729,387,4774,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,293303,394,2615,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,313870,167,3901,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,275537,364,3026,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3640,18239,12490,5476,QUANTUM_SAFE
RSA,2048,400949,141,4068,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3659,18686,6531,5476,QUANTUM_SAFE
RSA,2048,377157,322,2822,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,389783,178,3050,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,274538,134,2960,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,418011,364,4502,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,405289,232,2226,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,469724,215,2917,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,332566,250,4283,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,403686,200,3031,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2431,18027,10469,5476,QUANTUM_SAFE
RSA,2048,323609,292,2021,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,442860,280,3559,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,293950,117,4196,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,480983,159,4477,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4243,7645,9612,5476,QUANTUM_SAFE
RSA,2048,378563,211,2593,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,362816,366,2852,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4717,15524,9524,5468,QUANTUM_SAFE
PQC,8192,5868,8537,9558,5476,QUANTUM_SAFE
RSA,2048,350158,154,4418,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5347,10895,12115,5468,QUANTUM_SAFE
PQC,8192,3942,14865,7219,5472,QUANTUM_SAFE
PQC,8192,3914,10189,7472,5476,QUANTUM_SAFE
RSA,2048,410081,174,4326,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,440546,198,2148,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,255408,330,2922,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,480156,280,4207,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,2185,14461,9732,5476,QUANTUM_SAFE
RSA,2048,370312,160,2137,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4068,18393,8670,5472,QUANTUM_SAFE
PQC,8192,5190,9491,6555,5468,QUANTUM_SAFE
RSA,2048,250526,252,4781,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,4870,12079,12987,5468,QUANTUM_SAFE
PQC,8192,4445,16486,9729,5468,QUANTUM_SAFE
RSA,2048,415814,319,2269,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3160,18046,13434,5476,QUANTUM_SAFE
RSA,2048,360687,321,4532,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,326329,387,3190,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,253712,188,4772,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,377556,274,3584,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,3430,9183,13652,5472,QUANTUM_SAFE
PQC,8192,3938,19494,8390,5472,QUANTUM_SAFE
RSA,2048,455342,119,3681,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5219,6762,12101,5476,QUANTUM_SAFE
RSA,2048,358099,166,2232,256,BROKEN_UNDER_QUANTUM_ATTACK
PQC,8192,5464,6931,14204,5468,QUANTUM_SAFE
PQC,8192,3386,16968,7866,5468,QUANTUM_SAFE
RSA,2048,343808,353,4028,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,289922,104,3953,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,305204,274,4020,256,BROKEN_UNDER_QUANTUM_ATTACK
RSA,2048,434423,353,4557,256,BROKEN_UNDER_QUANTUM_ATTACK
